dataset,instance_id,true_label,experiment,repeat,trace_idx,use_memory,diagnosis,parse_success,rationale,evidence_json,grounded_rate,contradiction_rate,unsupported_rate,invalid_feature_claims,verifiable_claims,endpoint,input_tokens,output_tokens,latency_s,cost_usd,success
synthetic,winding_short_043_w420,winding_short,ablation_no_memory,1,1,False,overload,True,"High positive current changes indicate increased load current typical of overload, while temperature remains near normal and vibration decreases, reducing likelihood of bearing friction or winding short.","[{""feature"": ""current_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_delta_mean"", ""direction"": ""near_zero"", ""importance"": ""medium""}, {""feature"": ""vibration_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,419,182,3.0180232219991012,0.00045880000000000004,True
synthetic,winding_short_043_w420,winding_short,ablation_no_memory,1,2,False,overload,True,"High positive current changes with stable temperature and reduced vibration indicate increased load causing current rise without mechanical fault, consistent with overload diagnosis.","[{""feature"": ""current_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_delta_mean"", ""direction"": ""near_zero"", ""importance"": ""medium""}, {""feature"": ""vibration_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,419,174,2.092271105999316,0.000446,True
synthetic,winding_short_043_w420,winding_short,ablation_no_memory,1,3,False,overload,True,"Significant positive current changes indicate increased load. Temperature near zero suggests no overheating yet, and reduced vibration excludes bearing friction. This pattern aligns with overload conditions rather than electrical faults or sensor issues.","[{""feature"": ""current_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_delta_mean"", ""direction"": ""near_zero"", ""importance"": ""medium""}, {""feature"": ""vibration_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,419,187,4.665166458000385,0.0004668,True
synthetic,winding_short_043_w420,winding_short,ablation_no_memory,1,4,False,overload,True,"High positive current features indicate increased load, characteristic of overload. Temperature remains near normal and vibration decreases, less consistent with bearing friction or winding short. This supports overload diagnosis over winding short.","[{""feature"": ""current_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_delta_mean"", ""direction"": ""near_zero"", ""importance"": ""medium""}, {""feature"": ""vibration_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,419,189,2.833221136001157,0.00047000000000000004,True
synthetic,winding_short_043_w420,winding_short,ablation_with_memory,1,0,True,winding_short,True,"High positive current_delta_mean and current_slope combined with negative vibration indicators closely match winding_short training references, indicating increased current and reduced vibration typical of winding shorts.","[{""feature"": ""current_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""vibration_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,597,182,2.4937038500011113,0.0005300000000000001,True
synthetic,winding_short_043_w420,winding_short,ablation_with_memory,1,1,True,winding_short,True,"High positive current_delta_mean and current_slope combined with negative vibration slopes closely match winding_short references, indicating shorted windings without abnormal temperature or vibration increases.","[{""feature"": ""current_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""vibration_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,597,182,2.627788989999317,0.0005300000000000001,True
synthetic,winding_short_043_w420,winding_short,ablation_with_memory,1,2,True,winding_short,True,"High positive current slope and delta mean combined with negative vibration metrics closely match winding_short references, indicating electrical faults without bearing or overload symptoms.","[{""feature"": ""current_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""vibration_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,597,177,3.033995263000179,0.000522,True
synthetic,winding_short_043_w420,winding_short,ablation_with_memory,1,3,True,winding_short,True,"High positive current slope and delta alongside decreased vibration metrics match winding short patterns seen in training, indicating increased current flow with reduced mechanical vibration typical of winding shorts.","[{""feature"": ""current_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""vibration_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,597,181,3.2211083300007886,0.0005284,True
synthetic,winding_short_043_w420,winding_short,ablation_with_memory,1,4,True,winding_short,True,"Elevated current features combined with reduced vibration metrics closely match winding_short training references, indicating a winding short fault consistent with increased current and decreased vibration patterns.","[{""feature"": ""current_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""vibration_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,597,180,3.0104347340002278,0.0005268,True
synthetic,bearing_friction_007_w300,bearing_friction,ablation_no_memory,1,0,False,bearing_friction,True,"Significantly elevated vibration features indicate increased mechanical friction typical of bearing issues. The rising temperature slope supports frictional heat generation, favoring bearing_friction over overload, which would show stronger current increases.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,419,193,7.794221467998796,0.00047640000000000003,True
synthetic,bearing_friction_007_w300,bearing_friction,ablation_no_memory,1,1,False,bearing_friction,True,"High positive vibration metrics indicate increased mechanical friction, consistent with bearing issues. Elevated temperature slope supports frictional heating. Current changes are minimal, ruling out electrical faults like winding shorts or overload.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""current_delta_mean"", ""direction"": ""near_zero"", ""importance"": ""low""}]",1.0,0.0,0.0,0,4,responses,419,188,3.269449605000773,0.0004684,True
synthetic,bearing_friction_007_w300,bearing_friction,ablation_no_memory,1,2,False,bearing_friction,True,"Significant increases in vibration features and temperature slope indicate mechanical wear or friction in bearings, while stable current suggests no electrical faults, consistent with bearing friction diagnosis.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""current_delta_mean"", ""direction"": ""near_zero"", ""importance"": ""low""}]",1.0,0.0,0.0,0,4,responses,419,182,3.393910450000476,0.00045880000000000004,True
synthetic,bearing_friction_007_w300,bearing_friction,ablation_no_memory,1,3,False,bearing_friction,True,"Elevated vibration metrics and increasing temperature slope indicate mechanical resistance, consistent with bearing friction issues rather than electrical faults or sensor drift.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,419,176,2.64921970999967,0.0004492,True
synthetic,bearing_friction_007_w300,bearing_friction,ablation_no_memory,1,4,False,bearing_friction,True,High positive vibration features and increasing temperature slope indicate mechanical friction in bearings rather than electrical faults or sensor issues.,"[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""current_delta_mean"", ""direction"": ""near_zero"", ""importance"": ""low""}]",1.0,0.0,0.0,0,4,responses,419,174,3.0000172359996213,0.000446,True
synthetic,bearing_friction_007_w300,bearing_friction,ablation_with_memory,1,0,True,bearing_friction,True,"Strongly elevated vibration features and increased temperature slope match bearing friction patterns from training references, indicating bearing friction as the primary fault.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,176,2.815194901999348,0.0005228,True
synthetic,bearing_friction_007_w300,bearing_friction,ablation_with_memory,1,1,True,bearing_friction,True,"High positive vibration metrics and increased temperature slope match training references for bearing friction faults, indicating mechanical wear causing friction and vibration increase.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,176,2.6174629110009846,0.0005228,True
synthetic,bearing_friction_007_w300,bearing_friction,ablation_with_memory,1,2,True,bearing_friction,True,"High positive vibration features closely match bearing friction training references, supported by elevated temperature slope, indicating increased friction in bearings.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,174,2.8660911339993618,0.0005196,True
synthetic,bearing_friction_007_w300,bearing_friction,ablation_with_memory,1,3,True,bearing_friction,True,"Elevated vibration metrics and temperature slope strongly match bearing friction faults, consistent with high similarity training references. Current features are near zero, excluding electrical faults.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,181,2.865150375999292,0.0005308000000000001,True
synthetic,bearing_friction_007_w300,bearing_friction,ablation_with_memory,1,4,True,bearing_friction,True,"High positive vibration metrics matching strong training references indicate bearing friction. Elevated temperature slope supports this diagnosis. Current features are near zero or negative, less indicative of electrical faults.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,184,2.6568141389998345,0.0005356,True
synthetic,bearing_friction_010_w300,bearing_friction,ablation_no_memory,1,0,False,bearing_friction,True,High positive vibration metrics indicate mechanical issues consistent with bearing friction. Elevated temperature slope supports increased frictional heating. Current features near zero suggest no electrical faults like winding shorts or overvoltage.,"[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,419,190,2.788509399000759,0.0004716,True
synthetic,bearing_friction_010_w300,bearing_friction,ablation_no_memory,1,1,False,bearing_friction,True,"High vibration and increasing temperature indicate mechanical friction, typical of bearing issues. Current changes are minimal, suggesting the motor load is stable, favoring bearing friction over overload.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""current_delta_mean"", ""direction"": ""near_zero"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,419,186,2.6138584230011475,0.00046520000000000003,True
synthetic,bearing_friction_010_w300,bearing_friction,ablation_no_memory,1,2,False,bearing_friction,True,"Significant positive vibration indicators suggest increased mechanical friction, consistent with bearing friction faults. Rising temperature slope supports heat buildup from friction. Current features near zero imply no electrical fault, favoring bearing friction over overload.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,419,194,2.915776267998808,0.000478,True
synthetic,bearing_friction_010_w300,bearing_friction,ablation_no_memory,1,3,False,bearing_friction,True,"High positive vibration features indicate increased mechanical friction, typical of bearing issues. Rising temperature slope supports heat from friction. Current remains near zero, ruling out winding shorts or overload from electrical stress.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""current_delta_mean"", ""direction"": ""near_zero"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,419,190,3.586798676999024,0.0004716,True
synthetic,bearing_friction_010_w300,bearing_friction,ablation_no_memory,1,4,False,bearing_friction,True,"High and increasing vibration suggests bearing issues, while moderate temperature rise supports frictional heat generation. Near zero current change indicates no electrical faults, favoring bearing friction over overload.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""current_delta_mean"", ""direction"": ""near_zero"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,419,187,2.6959261120009614,0.0004668,True
synthetic,bearing_friction_010_w300,bearing_friction,ablation_with_memory,1,0,True,bearing_friction,True,"Elevated vibration features closely match bearing_friction training references, indicating mechanical wear. Positive temperature slope supports increased friction heat buildup, consistent with bearing issues.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,181,2.8040916710015154,0.0005308000000000001,True
synthetic,bearing_friction_010_w300,bearing_friction,ablation_with_memory,1,1,True,bearing_friction,True,"Elevated vibration metrics and increasing temperature slope closely match bearing friction failure patterns observed in training data, indicating mechanical friction in the bearing assembly.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,178,3.0082801080006902,0.000526,True
synthetic,bearing_friction_010_w300,bearing_friction,ablation_with_memory,1,2,True,bearing_friction,True,"Elevated vibration metrics and increased temperature slope closely match bearing_friction patterns seen in training data, indicating mechanical friction in bearings rather than electrical faults or sensor issues.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,183,3.269910297000024,0.000534,True
synthetic,bearing_friction_010_w300,bearing_friction,ablation_with_memory,1,3,True,bearing_friction,True,"Elevated vibration metrics and increased temperature delta align strongly with bearing friction faults, matching referenced training patterns without contradictory signals from current or other features.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""temperature_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,179,2.515893679999863,0.0005276,True
synthetic,bearing_friction_010_w300,bearing_friction,ablation_with_memory,1,4,True,bearing_friction,True,"Significant positive vibration features and increased temperature slope closely match bearing friction fault references, indicating bearing issues causing friction and elevated vibrations.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,176,2.4759313169997768,0.0005228,True
synthetic,bearing_friction_020_w360,bearing_friction,ablation_no_memory,1,0,False,bearing_friction,True,"High positive vibration features indicate increased mechanical friction, typical of bearing faults. Negative current change supports no overload or winding issues. Slight temperature changes are less indicative of overload or electrical faults.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,419,189,8.880569504999585,0.00047000000000000004,True
synthetic,bearing_friction_020_w360,bearing_friction,ablation_no_memory,1,1,False,bearing_friction,True,"High positive vibration features indicate increased mechanical friction or wear typical of bearing issues. Negative current delta suggests reduced load or efficiency, supporting bearing friction over overload or other faults.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,419,186,2.6033860410007037,0.00046520000000000003,True
synthetic,bearing_friction_020_w360,bearing_friction,ablation_no_memory,1,2,False,bearing_friction,True,"High positive vibration features strongly indicate mechanical issues like bearing friction. Decreased current suggests reduced load or efficiency loss, consistent with bearing problems rather than overload or electrical faults.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,419,186,2.719132535999961,0.00046520000000000003,True
synthetic,bearing_friction_020_w360,bearing_friction,ablation_no_memory,1,3,False,bearing_friction,True,"High positive vibration features indicate mechanical issues consistent with bearing friction. Negative current change suggests reduced load or efficiency, supporting bearing friction over overload.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,419,180,2.997100290000162,0.0004556,True
synthetic,bearing_friction_020_w360,bearing_friction,ablation_no_memory,1,4,False,bearing_friction,True,"High positive vibration metrics strongly indicate bearing friction issues, as friction generates elevated vibrations. Slight temperature rise supports this. Negative current delta suggests load is not increasing, ruling out overload primarily.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""temperature_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,419,188,2.7381432239999413,0.0004684,True
synthetic,bearing_friction_020_w360,bearing_friction,ablation_with_memory,1,0,True,bearing_friction,True,"Elevated vibration features with positive slopes and means align strongly with bearing friction faults, supported by negative current delta. These patterns closely match high-similarity training references for bearing_friction.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,188,2.4592888340011996,0.000542,True
synthetic,bearing_friction_020_w360,bearing_friction,ablation_with_memory,1,1,True,bearing_friction,True,"High positive vibration features combined with negative current delta closely match bearing friction patterns in training data, indicating increased friction in bearings causing abnormal vibrations and load changes.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,181,10.068712199999936,0.0005308000000000001,True
synthetic,bearing_friction_020_w360,bearing_friction,ablation_with_memory,1,2,True,bearing_friction,True,"High positive vibration measures and negative current delta closely match bearing friction fault patterns in training data, indicating increased friction. Temperature features do not strongly deviate, supporting bearing friction rather than overload or electrical faults.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,191,2.843421699000828,0.0005468000000000001,True
synthetic,bearing_friction_020_w360,bearing_friction,ablation_with_memory,1,3,True,bearing_friction,True,"Elevated vibration features combined with decreased current delta closely match known bearing friction fault patterns, as supported by high similarity training references.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,176,3.0836745300002804,0.0005228,True
synthetic,bearing_friction_020_w360,bearing_friction,ablation_with_memory,1,4,True,bearing_friction,True,"High positive vibration features align closely with bearing friction training references, while negative current delta matches their pattern, indicating increased friction causing vibration spikes and current variations typical for bearing_friction faults.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""current_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,603,187,2.7016235520004557,0.0005404,True
synthetic,bearing_friction_022_w300,bearing_friction,ablation_no_memory,1,0,False,bearing_friction,True,"Elevated vibration metrics indicate mechanical issues typical of bearing friction. Moderate temperature increase supports friction-induced heating. Current features remain near zero, inconsistent with electrical faults or overload.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,419,186,3.3318858290003845,0.00046520000000000003,True
synthetic,bearing_friction_022_w300,bearing_friction,ablation_no_memory,1,1,False,bearing_friction,True,"High positive vibration metrics and increasing temperature slope indicate increased friction in the bearing, causing mechanical stress and heat buildup typical of bearing friction faults.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,419,180,3.483118459000252,0.0004556,True
synthetic,bearing_friction_022_w300,bearing_friction,ablation_no_memory,1,2,False,bearing_friction,True,"High positive vibration features indicate mechanical issues like bearing friction. Temperature slope increase supports friction-induced heating. Current features are near zero or negative, less indicative of overload or winding short.","[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,419,188,3.0291788850008743,0.0004684,True
synthetic,bearing_friction_022_w300,bearing_friction,ablation_no_memory,1,3,False,bearing_friction,True,Elevated and increasing vibration signals alongside rising temperature slope indicate mechanical resistance consistent with bearing friction failure.,"[{""feature"": ""vibration_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""vibration_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""temperature_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,419,170,2.6119892050010094,0.00043960000000000006,True
